problem,method,order,p,D,t_s,mem_MB,rho
mathieu2d_1b,orig,1,24,2500,0.097841,48.6170,0.2731499532
mathieu2d_1b,mf,1,24,1275,0.007612,2.4060,0.2731499532
mathieu2d_1b,gpu3,1,24,1275,0.066866,0.5138,0.2731499532
mathieu2d_1b,orig,1,28,3364,0.144465,97.4354,0.2860238191
mathieu2d_1b,mf,1,28,1711,0.010003,3.1288,0.2860238191
mathieu2d_1b,gpu3,1,28,1711,0.071921,0.5335,0.2860238191
mathieu2d_1b,orig,1,31,4096,0.192828,152.6133,0.2838932087
mathieu2d_1b,mf,1,31,2080,0.012257,3.7765,0.2838932087
mathieu2d_1b,gpu3,1,31,2080,0.078889,0.5464,0.2838932087
mathieu2d_1b,orig,1,36,5476,0.532882,291.0529,0.2753599141
mathieu2d_1b,mf,1,36,2775,0.016469,5.0837,0.2753599141
mathieu2d_1b,gpu3,1,36,2775,0.093670,0.6148,0.2753599141
mathieu2d_1b,orig,1,40,6724,0.784597,458.0686,0.2811716253
mathieu2d_1b,mf,1,40,3403,0.020161,6.2079,0.2811716253
mathieu2d_1b,gpu3,1,40,3403,0.098139,0.5830,0.2811716253
mathieu2d_1b,orig,1,46,8836,1.325436,859.7554,0.2802457330
mathieu2d_1b,mf,1,46,4465,0.026759,8.1025,0.2802457330
mathieu2d_1b,gpu3,1,46,4465,0.109705,0.6001,0.2802457329
mathieu2d_1b,orig,1,52,11236,2.441909,1505.0017,0.2793355934
mathieu2d_1b,mf,1,52,5671,0.037630,10.2444,0.2793355934
mathieu2d_1b,gpu3,1,52,5671,0.113240,0.6320,0.2793355934
mathieu2d_1b,orig,1,59,14400,3.518965,2563.3032,0.2771957618
mathieu2d_1b,mf,1,59,7260,0.045759,13.0738,0.2771957618
mathieu2d_1b,gpu3,1,59,7260,0.131204,0.6627,0.2771957618
mathieu2d_1b,orig,1,67,18496,6.482470,4684.4531,0.2786045150
mathieu2d_1b,mf,1,67,9316,0.072954,16.7304,0.2786045150
mathieu2d_1b,gpu3,1,67,9316,0.152097,0.7395,0.2786045150
mathieu2d_1b,mf,1,76,11935,0.071867,21.3860,0.2784758617
mathieu2d_1b,gpu3,1,76,11935,0.161671,0.7389,0.2784758617
mathieu2d_1b,mf,1,86,15225,0.100994,27.2347,0.2773108667
mathieu2d_1b,gpu3,1,86,15225,0.181390,0.8024,0.2773108667
mathieu2d_1b,mf,1,98,19701,0.157019,35.1779,0.2772589667
mathieu2d_1b,gpu3,1,98,19701,0.208895,0.9037,0.2772589667
mathieu2d_1b,mf,1,111,25200,0.227509,44.9421,0.2770063814
mathieu2d_1b,gpu3,1,111,25200,0.248842,1.0273,0.2770063814
mathieu2d_1b,mf,1,126,32385,0.200980,56.7025,0.2771026030
mathieu2d_1b,gpu3,1,126,32385,0.279875,1.1702,0.2771026030
mathieu2d_1b,mf,1,143,41616,0.256668,72.7908,0.2772626549
mathieu2d_1b,gpu3,1,143,41616,0.264578,1.2488,0.2772626549
mathieu2d_1b,mf,1,163,53956,0.338907,95.9506,0.2775267656
mathieu2d_1b,gpu3,1,163,53956,0.291136,1.4648,0.2775267656
mathieu2d_1b,mf,1,185,69378,0.687208,123.2958,0.2772614930
mathieu2d_1b,gpu3,1,185,69378,1.218753,1.7810,0.2772614930
mathieu2d_1b,mf,1,210,89253,0.626551,158.5269,0.2772165362
mathieu2d_1b,gpu3,1,210,89253,1.291160,2.1108,0.2772165362
mathieu2d_1b,mf,1,238,114481,1.128028,203.2434,0.2773856853
mathieu2d_1b,gpu3,1,238,114481,1.660998,2.5850,0.2773856853
mathieu2d_1b,mf,1,270,147153,1.186480,261.1408,0.2772367958
mathieu2d_1b,gpu3,1,270,147153,1.659711,3.0666,0.2772367958
mathieu2d_1b,mf,1,307,190036,1.566027,337.1220,0.2773408095
mathieu2d_1b,gpu3,1,307,190036,1.981410,3.7689,0.2773408095
mathieu2d_1b,mf,1,349,245350,1.928258,435.1175,0.2773282419
mathieu2d_1b,gpu3,1,349,245350,2.591353,4.7481,0.2773282419
mathieu2d_1b,mf,1,396,315615,2.581861,559.5880,0.2772559687
mathieu2d_1b,gpu3,1,396,315615,2.962138,5.8891,0.2772559687
mathieu2d_1b,mf,1,449,405450,3.354007,718.7147,0.2772714705
mathieu2d_1b,gpu3,1,449,405450,3.549247,7.4521,0.2772714705
mathieu2d_1b,mf,1,510,522753,4.483333,926.4745,0.2772626339
mathieu2d_1b,gpu3,1,510,522753,1.892344,9.5492,0.2772626339
mathieu2d_1b,mf,1,579,673380,6.079305,1193.2334,0.2772650329
mathieu2d_1b,gpu3,1,579,673380,9.237425,12.0454,0.2772650329
mathieu2d_1b,mf,1,657,866586,7.871602,1535.3803,0.2772665383
mathieu2d_1b,orig,2,10,576,0.001536,2.1903,0.3106885663
mathieu2d_1b,mf,2,10,300,0.002260,0.6621,0.3106885663
mathieu2d_1b,gpu3,2,10,300,0.062466,0.4845,0.3106885663
mathieu2d_1b,orig,2,11,676,0.003547,3.2360,0.2960449637
mathieu2d_1b,mf,2,11,351,0.002804,0.7670,0.2960449637
mathieu2d_1b,gpu3,2,11,351,0.053432,0.4548,0.2960449637
mathieu2d_1b,orig,2,13,900,0.003498,6.4424,0.2942658648
mathieu2d_1b,mf,2,13,465,0.003287,0.9200,0.2942658648
mathieu2d_1b,gpu3,2,13,465,0.060241,0.4921,0.2942658648
mathieu2d_1b,orig,2,15,1156,0.005007,8.6965,0.2900741714
mathieu2d_1b,mf,2,15,595,0.004143,1.1850,0.2900741714
mathieu2d_1b,gpu3,2,15,595,0.074106,0.5492,0.2900741714
mathieu2d_1b,orig,2,17,1444,0.024535,15.3620,0.2854224012
mathieu2d_1b,mf,2,17,741,0.067737,1.4470,0.2854224012
mathieu2d_1b,gpu3,2,17,741,0.076940,0.5195,0.2854224012
mathieu2d_1b,orig,2,19,1764,0.020194,25.5910,0.2848010694
mathieu2d_1b,mf,2,19,903,0.007456,1.7358,0.2848010694
mathieu2d_1b,gpu3,2,19,903,0.081671,0.5282,0.2848010694
mathieu2d_1b,orig,2,21,2116,0.030019,34.6378,0.2826556744
mathieu2d_1b,mf,2,21,1081,0.007437,2.0602,0.2826556744
mathieu2d_1b,gpu3,2,21,1081,0.091387,0.5378,0.2826556744
mathieu2d_1b,orig,2,24,2704,0.102948,57.9123,0.2819176831
mathieu2d_1b,mf,2,24,1378,0.009145,2.5915,0.2819176831
mathieu2d_1b,gpu3,2,24,1378,0.098647,0.5553,0.2819176831
mathieu2d_1b,orig,2,28,3600,0.158537,114.9983,0.2806660218
mathieu2d_1b,mf,2,28,1830,0.011610,3.3981,0.2806660218
mathieu2d_1b,gpu3,2,28,1830,0.110457,0.5588,0.2806660218
mathieu2d_1b,orig,2,31,4356,0.227053,177.0918,0.2800990050
mathieu2d_1b,mf,2,31,2211,0.014348,4.0105,0.2800990050
mathieu2d_1b,gpu3,2,31,2211,0.130084,0.6046,0.2800990050
mathieu2d_1b,orig,2,36,5776,0.451534,334.6469,0.2792859096
mathieu2d_1b,mf,2,36,2926,0.018820,5.3552,0.2792859096
mathieu2d_1b,gpu3,2,36,2926,0.143550,0.5869,0.2792859096
mathieu2d_1b,orig,2,40,7056,0.815924,523.8025,0.2789820035
mathieu2d_1b,mf,2,40,3570,0.022930,6.3953,0.2789820035
mathieu2d_1b,gpu3,2,40,3570,0.153741,0.5879,0.2789820035
mathieu2d_1b,orig,2,46,9216,1.418153,976.5169,0.2785840049
mathieu2d_1b,mf,2,46,4656,0.030445,8.4361,0.2785840049
mathieu2d_1b,gpu3,2,46,4656,0.154456,0.5830,0.2785840049
mathieu2d_1b,orig,2,52,11664,2.466486,1685.0532,0.2782932319
mathieu2d_1b,mf,2,52,5886,0.038144,10.6278,0.2782932319
mathieu2d_1b,gpu3,2,52,5886,0.194931,0.6580,0.2782932319
mathieu2d_1b,orig,2,59,14884,3.755860,2868.5298,0.2780646625
mathieu2d_1b,mf,2,59,7503,0.050520,13.5039,0.2780646625
mathieu2d_1b,gpu3,2,59,7503,0.209582,0.6913,0.2780646625
mathieu2d_1b,orig,2,67,19044,7.339076,5178.5372,0.2778780572
mathieu2d_1b,mf,2,67,9591,0.069415,17.2177,0.2778780572
mathieu2d_1b,gpu3,2,67,9591,0.217516,0.7045,0.2778780572
mathieu2d_1b,mf,2,76,12246,0.081351,21.5634,0.2777410324
mathieu2d_1b,gpu3,2,76,12246,0.260194,0.8035,0.2777410324
mathieu2d_1b,mf,2,86,15576,0.121044,27.8507,0.2776368910
mathieu2d_1b,gpu3,2,86,15576,0.313012,0.9200,0.2776368910
mathieu2d_1b,mf,2,98,20100,0.132649,35.9202,0.2775546921
mathieu2d_1b,gpu3,2,98,20100,0.355574,1.0153,0.2775546921
mathieu2d_1b,mf,2,111,25651,0.172147,45.7798,0.2774941270
mathieu2d_1b,gpu3,2,111,25651,0.356782,1.0945,0.2774941270
mathieu2d_1b,mf,2,126,32896,0.223172,58.5942,0.2774440092
mathieu2d_1b,gpu3,2,126,32896,0.371774,1.2095,0.2774440092
mathieu2d_1b,mf,2,143,42195,0.281833,75.0935,0.2774051142
mathieu2d_1b,gpu3,2,143,42195,1.103781,1.3952,0.2774051142
mathieu2d_1b,mf,2,163,54615,0.370690,97.1174,0.2773749118
mathieu2d_1b,gpu3,2,163,54615,1.370618,1.6757,0.2773749118
mathieu2d_1b,mf,2,185,70125,0.477564,122.4762,0.2773519811
mathieu2d_1b,gpu3,2,185,70125,1.742375,2.0016,0.2773519811
mathieu2d_1b,mf,2,210,90100,0.668342,160.0289,0.2773338077
mathieu2d_1b,gpu3,2,210,90100,1.692196,2.2993,0.2773338077
mathieu2d_1b,mf,2,238,115440,1.160219,204.9381,0.2773203222
mathieu2d_1b,gpu3,2,238,115440,2.252233,2.7934,0.2773203222
mathieu2d_1b,mf,2,270,148240,1.186817,263.0623,0.2773093901
mathieu2d_1b,gpu3,2,270,148240,2.493958,3.3765,0.2773093901
mathieu2d_1b,mf,2,307,191271,2.089105,333.4690,0.2773011030
mathieu2d_1b,gpu3,2,307,191271,3.013411,4.1323,0.2773011030
mathieu2d_1b,mf,2,349,246753,2.012211,437.6065,0.2772945402
mathieu2d_1b,gpu3,2,349,246753,3.647300,5.1148,0.2772945402
mathieu2d_1b,mf,2,396,317206,2.578007,562.4068,0.2772895060
mathieu2d_1b,gpu3,2,396,317206,3.993277,6.3133,0.2772895060
mathieu2d_1b,mf,2,449,407253,3.457043,721.9062,0.2772856750
mathieu2d_1b,gpu3,2,449,407253,2.277289,7.8546,0.2772856750
mathieu2d_1b,mf,2,510,524800,5.082361,930.0955,0.2772826270
mathieu2d_1b,gpu3,2,510,524800,2.568585,9.8279,0.2772826270
mathieu2d_1b,mf,2,579,675703,6.341328,1197.3456,0.2772802830
mathieu2d_1b,gpu3,2,579,675703,2.767614,12.6651,0.2772802830
mathieu2d_1b,mf,2,657,869221,8.170584,1540.0443,0.2772784681
mathieu2d_1c,orig,0,10,484,0.001967,0.9678,0.4379768859
mathieu2d_1c,mf,0,10,253,0.058767,0.6152,0.4379768859
mathieu2d_1c,gpu3,0,10,253,0.029510,0.4170,0.4379768859
mathieu2d_1c,orig,0,11,576,0.001255,1.4642,0.5119691813
mathieu2d_1c,mf,0,11,300,0.001946,0.6728,0.5119691813
mathieu2d_1c,gpu3,0,11,300,0.039615,0.5933,0.5119691813
mathieu2d_1c,orig,0,13,784,0.001985,2.5898,0.4836381365
mathieu2d_1c,mf,0,13,406,0.002498,0.8559,0.4836381365
mathieu2d_1c,gpu3,0,13,406,0.066696,0.9764,0.4836381365
mathieu2d_1c,orig,0,15,1024,0.002981,3.8457,0.4942000795
mathieu2d_1c,mf,0,15,528,0.008658,1.0961,0.4942000795
mathieu2d_1c,gpu3,0,15,528,0.035852,0.5006,0.4942000795
mathieu2d_1c,orig,0,17,1296,0.004316,6.4398,0.4963470996
mathieu2d_1c,mf,0,17,666,0.003719,1.2467,0.4963470996
mathieu2d_1c,gpu3,0,17,666,0.054885,0.6460,0.4963470996
mathieu2d_1c,orig,0,19,1600,0.009593,8.8920,0.4962625238
mathieu2d_1c,mf,0,19,820,0.004459,1.5341,0.4962625238
mathieu2d_1c,gpu3,0,19,820,0.039651,0.4450,0.4962625238
mathieu2d_1c,orig,0,21,1936,0.010713,14.1834,0.4962502375
mathieu2d_1c,mf,0,21,990,0.005364,1.9251,0.4962502375
mathieu2d_1c,gpu3,0,21,990,0.041750,0.4792,0.4962502375
mathieu2d_1c,orig,0,24,2500,0.023478,24.6828,0.4956621815
mathieu2d_1c,mf,0,24,1275,0.007843,2.3646,0.4956621815
mathieu2d_1c,gpu3,0,24,1275,0.092419,0.8024,0.4956621815
mathieu2d_1c,orig,0,28,3364,0.041916,45.4513,0.5008599150
mathieu2d_1c,mf,0,28,1711,0.009001,2.9662,0.5008599150
mathieu2d_1c,gpu3,0,28,1711,0.186114,1.8122,0.5008599150
mathieu2d_1c,orig,0,31,4096,0.116122,72.1948,0.5026858785
mathieu2d_1c,mf,0,31,2080,0.011028,3.5797,0.5026858785
mathieu2d_1c,gpu3,0,31,2080,0.252496,2.4216,0.5026858785
mathieu2d_1c,orig,0,36,5476,0.210594,138.6615,0.5000464155
mathieu2d_1c,mf,0,36,2775,0.016606,4.8233,0.5000464155
mathieu2d_1c,gpu3,0,36,2775,0.052460,0.4924,0.5000464155
mathieu2d_1c,orig,0,40,6724,0.296533,198.9361,0.5029858008
mathieu2d_1c,mf,0,40,3403,0.028904,5.7844,0.5029858008
mathieu2d_1c,gpu3,0,40,3403,0.045136,0.4624,0.5029858008
mathieu2d_1c,orig,0,46,8836,0.350010,366.2084,0.5042600600
mathieu2d_1c,mf,0,46,4465,0.024742,7.5491,0.5042600600
mathieu2d_1c,gpu3,0,46,4465,0.057954,0.5169,0.5042600600
mathieu2d_1c,orig,0,52,11236,1.158660,637.4168,0.5038795100
mathieu2d_1c,mf,0,52,5671,0.031123,9.5439,0.5038795100
mathieu2d_1c,gpu3,0,52,5671,0.059385,0.5487,0.5038795100
mathieu2d_1c,orig,0,59,14400,1.699014,1140.5690,0.5064988122
mathieu2d_1c,mf,0,59,7260,0.051644,12.1796,0.5064988122
mathieu2d_1c,gpu3,0,59,7260,0.063913,0.5791,0.5064988122
mathieu2d_1c,orig,0,67,18496,2.937184,2002.1890,0.5049207096
mathieu2d_1c,mf,0,67,9316,0.052862,15.5854,0.5049207096
mathieu2d_1c,gpu3,0,67,9316,0.072412,0.6245,0.5049207096
mathieu2d_1c,orig,0,76,23716,5.639672,3661.0739,0.5044896081
mathieu2d_1c,mf,0,76,11935,0.067993,19.9207,0.5044896081
mathieu2d_1c,gpu3,0,76,11935,0.078637,0.6591,0.5044896081
mathieu2d_1c,orig,0,86,30276,9.348231,6535.3807,0.5050460976
mathieu2d_1c,mf,0,86,15225,0.087194,25.3675,0.5050460976
mathieu2d_1c,gpu3,0,86,15225,0.091914,0.7256,0.5050460976
mathieu2d_1c,mf,0,98,19701,0.110835,32.7652,0.5047495709
mathieu2d_1c,gpu3,0,98,19701,0.093633,0.8055,0.5047495709
mathieu2d_1c,mf,0,111,25200,0.230191,41.8573,0.5054895507
mathieu2d_1c,gpu3,0,111,25200,0.107070,0.8993,0.5054895507
mathieu2d_1c,mf,0,126,32385,0.187381,53.7311,0.5052935464
mathieu2d_1c,gpu3,0,126,32385,0.120688,1.0029,0.5052935464
mathieu2d_1c,mf,0,143,41616,0.246705,68.9749,0.5060039368
mathieu2d_1c,gpu3,0,143,41616,0.234250,1.4588,0.5060039368
mathieu2d_1c,mf,0,163,53956,0.321442,89.3565,0.5054769881
mathieu2d_1c,gpu3,0,163,53956,0.149462,1.3518,0.5054769881
mathieu2d_1c,mf,0,185,69378,0.610441,114.8187,0.5054595729
mathieu2d_1c,gpu3,0,185,69378,0.166623,1.5924,0.5054595729
mathieu2d_1c,mf,0,210,89253,0.607996,147.6232,0.5056634511
mathieu2d_1c,gpu3,0,210,89253,1.379376,2.2163,0.5056634511
mathieu2d_1c,mf,0,238,114481,0.795941,189.2603,0.5056953278
mathieu2d_1c,gpu3,0,238,114481,0.192586,2.2918,0.5056953278
mathieu2d_1c,mf,0,270,147153,1.528215,243.1698,0.5056276750
mathieu2d_1c,gpu3,0,270,147153,1.077486,2.8561,0.5056276750
mathieu2d_1c,mf,0,307,190036,1.402100,313.9162,0.5056131919
mathieu2d_1c,gpu3,0,307,190036,2.795698,4.0796,0.5056131919
mathieu2d_1c,mf,0,349,245350,2.380739,405.1591,0.5057748938
mathieu2d_1c,gpu3,0,349,245350,1.463922,4.4761,0.5057748938
mathieu2d_1c,mf,0,396,315615,2.370887,521.0526,0.5057911881
mathieu2d_1c,gpu3,0,396,315615,1.666388,5.5645,0.5057911881
mathieu2d_1c,mf,0,449,405450,3.120542,669.2130,0.5056997690
mathieu2d_1c,gpu3,0,449,405450,2.000130,7.0086,0.5056997690
mathieu2d_1c,mf,0,510,522753,4.575096,862.6537,0.5057488358
mathieu2d_1c,gpu3,0,510,522753,1.974106,8.9927,0.5057488358
mathieu2d_1c,mf,0,579,673380,6.199775,1111.0258,0.5057759133
mathieu2d_1c,gpu3,0,579,673380,5.368300,11.5703,0.5057759133
mathieu2d_1c,mf,0,657,866586,7.983357,1429.5876,0.5057472446
mathieu2d_1c,gpu3,0,657,866586,6.519391,14.7470,0.5057472446
mathieu2d_1c,orig,1,10,484,0.002273,1.2085,0.5593770500
mathieu2d_1c,mf,1,10,253,0.002326,0.6150,0.5593770500
mathieu2d_1c,gpu3,1,10,253,0.043216,0.4411,0.5593770500
mathieu2d_1c,orig,1,11,576,0.001567,1.7410,0.5245119560
mathieu2d_1c,mf,1,11,300,0.002325,0.7065,0.5245119560
mathieu2d_1c,gpu3,1,11,300,0.074274,0.7598,0.5245119560
mathieu2d_1c,orig,1,13,784,0.002270,3.1566,0.5466870333
mathieu2d_1c,mf,1,13,406,0.002723,0.8559,0.5466870333
mathieu2d_1c,gpu3,1,13,406,0.051263,0.5303,0.5466870333
mathieu2d_1c,orig,1,15,1024,0.003347,5.6395,0.4996368699
mathieu2d_1c,mf,1,15,528,0.003386,0.9875,0.4996368699
mathieu2d_1c,gpu3,1,15,528,0.096919,0.9068,0.4996368699
mathieu2d_1c,orig,1,17,1296,0.076768,7.8590,0.5062986094
mathieu2d_1c,mf,1,17,666,0.004153,1.2244,0.5062986094
mathieu2d_1c,gpu3,1,17,666,0.049770,0.4664,0.5062986094
mathieu2d_1c,orig,1,19,1600,0.010957,12.4816,0.5236239968
mathieu2d_1c,mf,1,19,820,0.006239,1.4806,0.5236239968
mathieu2d_1c,gpu3,1,19,820,0.051495,0.4455,0.5236239968
mathieu2d_1c,orig,1,21,1936,0.014523,17.1466,0.5012674705
mathieu2d_1c,mf,1,21,990,0.005861,1.7642,0.5012674705
mathieu2d_1c,gpu3,1,21,990,0.148572,1.2423,0.5012674705
mathieu2d_1c,orig,1,24,2500,0.024526,29.3925,0.5014211751
mathieu2d_1c,mf,1,24,1275,0.007506,2.2422,0.5014211751
mathieu2d_1c,gpu3,1,24,1275,0.061608,0.5053,0.5014211751
mathieu2d_1c,orig,1,28,3364,0.102825,52.9366,0.5134928337
mathieu2d_1c,mf,1,28,1711,0.009971,2.9665,0.5134928337
mathieu2d_1c,gpu3,1,28,1711,0.063947,0.4953,0.5134928337
mathieu2d_1c,orig,1,31,4096,0.071964,83.5092,0.5120448264
mathieu2d_1c,mf,1,31,2080,0.013419,3.5792,0.5120448264
mathieu2d_1c,gpu3,1,31,2080,0.066082,0.4909,0.5120448264
mathieu2d_1c,orig,1,36,5476,0.120051,158.5709,0.5036373503
mathieu2d_1c,mf,1,36,2775,0.016561,4.7367,0.5036373503
mathieu2d_1c,gpu3,1,36,2775,0.080039,0.5114,0.5036373503
mathieu2d_1c,orig,1,40,6724,0.312523,227.5061,0.5095361112
mathieu2d_1c,mf,1,40,3403,0.020035,5.7846,0.5095361112
mathieu2d_1c,gpu3,1,40,3403,0.071577,0.4818,0.5095361112
mathieu2d_1c,orig,1,46,8836,0.419730,414.0462,0.5085112237
mathieu2d_1c,mf,1,46,4465,0.026621,7.5491,0.5085112237
mathieu2d_1c,gpu3,1,46,4465,0.089750,0.5525,0.5085112237
mathieu2d_1c,orig,1,52,11236,1.229504,712.9228,0.5080421494
mathieu2d_1c,mf,1,52,5671,0.033424,9.5438,0.5080421494
mathieu2d_1c,gpu3,1,52,5671,0.102600,0.5893,0.5080421494
mathieu2d_1c,orig,1,59,14400,2.155468,1262.7604,0.5056699452
mathieu2d_1c,mf,1,59,7260,0.044986,12.1793,0.5056699452
mathieu2d_1c,gpu3,1,59,7260,0.120842,0.5891,0.5056699452
mathieu2d_1c,orig,1,67,18496,3.220776,2198.1755,0.5071203536
mathieu2d_1c,mf,1,67,9316,0.069436,15.5850,0.5071203536
mathieu2d_1c,gpu3,1,67,9316,1.883641,1.8731,0.5071203536
mathieu2d_1c,orig,1,76,23716,5.857506,3977.5027,0.5067660021
mathieu2d_1c,mf,1,76,11935,0.090357,19.9201,0.5067660021
mathieu2d_1c,gpu3,1,76,11935,0.143225,0.6983,0.5067660021
mathieu2d_1c,mf,1,86,15225,0.092430,25.3675,0.5056769754
mathieu2d_1c,gpu3,1,86,15225,0.154005,0.7492,0.5056769754
mathieu2d_1c,mf,1,98,19701,0.132673,32.7652,0.5056689627
mathieu2d_1c,gpu3,1,98,19701,0.181108,0.8437,0.5056689627
mathieu2d_1c,mf,1,111,25200,0.193890,41.8580,0.5055235909
mathieu2d_1c,gpu3,1,111,25200,0.205404,0.9470,0.5055235909
mathieu2d_1c,mf,1,126,32385,0.298191,53.7314,0.5055589503
mathieu2d_1c,gpu3,1,126,32385,0.229226,1.0730,0.5055589503
mathieu2d_1c,mf,1,143,41616,0.251799,68.9751,0.5057217467
mathieu2d_1c,gpu3,1,143,41616,3.037173,2.4509,0.5057217467
mathieu2d_1c,mf,1,163,53956,0.337241,89.3566,0.5059708648
mathieu2d_1c,gpu3,1,163,53956,0.272474,1.4536,0.5059708648
mathieu2d_1c,mf,1,185,69378,0.482418,114.8188,0.5057239467
mathieu2d_1c,gpu3,1,185,69378,1.022549,1.7242,0.5057239467
mathieu2d_1c,mf,1,210,89253,0.649367,147.6231,0.5056796278
mathieu2d_1c,gpu3,1,210,89253,2.627547,2.5867,0.5056796278
mathieu2d_1c,mf,1,238,114481,0.848698,189.2602,0.5058508908
mathieu2d_1c,gpu3,1,238,114481,1.310862,2.4947,0.5058508908
mathieu2d_1c,mf,1,270,147153,1.074981,243.1695,0.5057043913
mathieu2d_1c,gpu3,1,270,147153,1.540093,3.0423,0.5057043913
mathieu2d_1c,mf,1,307,190036,1.423169,313.9162,0.5058072789
mathieu2d_1c,gpu3,1,307,190036,3.389228,4.0919,0.5058072789
mathieu2d_1c,mf,1,349,245350,2.405102,405.1595,0.5057934986
mathieu2d_1c,gpu3,1,349,245350,2.183148,4.6922,0.5057934986
mathieu2d_1c,mf,1,396,315615,3.080562,521.0527,0.5057257126
mathieu2d_1c,gpu3,1,396,315615,2.571286,5.8540,0.5057257126
mathieu2d_1c,mf,1,449,405450,3.150174,669.2132,0.5057406598
mathieu2d_1c,gpu3,1,449,405450,2.920019,7.3465,0.5057406598
mathieu2d_1c,mf,1,510,522753,4.691504,862.6539,0.5057330013
mathieu2d_1c,gpu3,1,510,522753,1.456874,9.2086,0.5057330013
mathieu2d_1c,mf,1,579,673380,5.974802,1111.0258,0.5057357349
mathieu2d_1c,gpu3,1,579,673380,1.994883,11.9893,0.5057357349
mathieu2d_1c,mf,1,657,866586,8.186410,1429.5876,0.5057374542
mathieu2d_1c,orig,2,10,576,0.001708,1.7734,0.4936647139
mathieu2d_1c,mf,2,10,300,0.002398,0.6391,0.4936647139
mathieu2d_1c,gpu3,2,10,300,1.739132,4.0667,0.4954463398
mathieu2d_1c,orig,2,11,676,0.002024,2.2348,0.5008458863
mathieu2d_1c,mf,2,11,351,0.002713,0.7282,0.5008458863
mathieu2d_1c,gpu3,2,11,351,0.279847,2.3476,0.5008458863
mathieu2d_1c,orig,2,13,900,0.003544,4.0620,0.5003316419
mathieu2d_1c,mf,2,13,465,0.003351,0.8875,0.5003316419
mathieu2d_1c,gpu3,2,13,465,0.384150,3.0207,0.5003316419
mathieu2d_1c,orig,2,15,1156,0.004249,7.0365,0.5026401501
mathieu2d_1c,mf,2,15,595,0.004247,1.1039,0.5026401501
mathieu2d_1c,gpu3,2,15,595,0.058080,1.1787,0.5026401501
mathieu2d_1c,orig,2,17,1444,0.069559,9.8309,0.5033272273
mathieu2d_1c,mf,2,17,741,0.005055,1.3479,0.5033272273
mathieu2d_1c,gpu3,2,17,741,0.167959,1.1440,0.5033272273
mathieu2d_1c,orig,2,19,1764,0.013373,15.4839,0.5037115701
mathieu2d_1c,mf,2,19,903,0.005975,1.6174,0.5037115701
mathieu2d_1c,gpu3,2,19,903,0.468193,2.8610,0.5037115701
mathieu2d_1c,orig,2,21,2116,0.015925,21.3332,0.5041724742
mathieu2d_1c,mf,2,21,1081,0.007297,1.9196,0.5041724742
mathieu2d_1c,gpu3,2,21,1081,0.165163,1.0106,0.5041724742
mathieu2d_1c,orig,2,24,2704,0.029642,35.9224,0.5045230670
mathieu2d_1c,mf,2,24,1378,0.008946,2.4145,0.5045230670
mathieu2d_1c,gpu3,2,24,1378,0.081443,0.4989,0.5045230670
mathieu2d_1c,orig,2,28,3600,0.107737,63.7988,0.5048186609
mathieu2d_1c,mf,2,28,1830,0.011690,3.1663,0.5048186609
mathieu2d_1c,gpu3,2,28,1830,0.094574,0.5084,0.5048186609
mathieu2d_1c,orig,2,31,4356,0.138221,98.9198,0.5050206633
mathieu2d_1c,mf,2,31,2211,0.014280,3.8020,0.5050206633
mathieu2d_1c,gpu3,2,31,2211,0.101534,0.5223,0.5050206633
mathieu2d_1c,orig,2,36,5776,0.229353,184.7420,0.5052395092
mathieu2d_1c,mf,2,36,2926,0.018739,4.9895,0.5052395092
mathieu2d_1c,gpu3,2,36,2926,0.116908,0.5287,0.5052395092
mathieu2d_1c,orig,2,40,7056,0.232066,280.6473,0.5053010076
mathieu2d_1c,mf,2,40,3570,0.022755,6.0620,0.5053010076
mathieu2d_1c,gpu3,2,40,3570,0.131261,0.5562,0.5053010076
mathieu2d_1c,orig,2,46,9216,0.634423,513.6776,0.5054269240
mathieu2d_1c,mf,2,46,4656,0.030720,7.8594,0.5054269240
mathieu2d_1c,gpu3,2,46,4656,0.156402,0.5789,0.5054269240
mathieu2d_1c,orig,2,52,11664,1.303422,875.8798,0.5054947870
mathieu2d_1c,mf,2,52,5886,0.038188,9.9008,0.5054947870
mathieu2d_1c,gpu3,2,52,5886,0.159784,0.6000,0.5054947870
mathieu2d_1c,orig,2,59,14884,2.398359,1399.3696,0.5055635801
mathieu2d_1c,mf,2,59,7503,0.050396,12.5796,0.5055635801
mathieu2d_1c,gpu3,2,59,7503,0.180193,0.6390,0.5055635801
mathieu2d_1c,orig,2,67,19044,3.455348,2596.3714,0.5055951060
mathieu2d_1c,mf,2,67,9591,0.064087,16.0387,0.5055951060
mathieu2d_1c,gpu3,2,67,9591,0.225158,0.7317,0.5055951060
mathieu2d_1c,orig,2,76,24336,6.677637,4368.5710,0.5056287873
mathieu2d_1c,mf,2,76,12246,0.080819,20.4357,0.5056287873
mathieu2d_1c,gpu3,2,76,12246,0.232685,0.7620,0.5056287873
mathieu2d_1c,mf,2,86,15576,0.100468,25.9419,0.5056574773
mathieu2d_1c,gpu3,2,86,15576,0.508415,1.2155,0.5056574773
mathieu2d_1c,mf,2,98,20100,0.139262,33.4241,0.5056770950
mathieu2d_1c,gpu3,2,98,20100,0.288191,0.9422,0.5056770950
